,TrainSize,Train/Test,Accuracy,SplitID
6440,3073,Train,99.15392124959324,20
6441,3073,Test,99.1,20
6442,3073,Train,99.12137975919298,21
6443,3073,Test,98.6,21
6444,3073,Train,99.08883826879271,22
6445,3073,Test,99.1,22
6446,3073,Train,98.95867230719166,23
6447,3073,Test,98.0,23
6448,3073,Train,98.95867230719166,24
6449,3073,Test,98.9,24
6450,3073,Train,99.05629677839245,25
6451,3073,Test,98.7,25
6452,3073,Train,99.08883826879271,26
6453,3073,Test,99.3,26
6454,3073,Train,99.15392124959324,27
6455,3073,Test,98.7,27
6456,3073,Train,99.21900423039375,28
6457,3073,Test,98.3,28
6458,3073,Train,98.92613081679141,29
6459,3073,Test,98.3,29
6460,3073,Train,99.05629677839245,30
6461,3073,Test,98.4,30
6462,3073,Train,98.82850634559063,31
6463,3073,Test,99.0,31
6464,3073,Train,98.89358932639115,32
6465,3073,Test,98.5,32
6466,3073,Train,99.28408721119428,33
6467,3073,Test,99.0,33
6468,3073,Train,98.89358932639115,34
6469,3073,Test,99.1,34
6470,3073,Train,99.02375528799219,35
6471,3073,Test,98.7,35
6472,3073,Train,99.02375528799219,36
6473,3073,Test,98.9,36
6474,3073,Train,99.15392124959324,37
6475,3073,Test,97.8,37
6476,3073,Train,99.05629677839245,38
6477,3073,Test,99.2,38
6478,3073,Train,98.79596485519036,39
6479,3073,Test,98.7,39
6480,3073,Train,99.18646273999349,40
6481,3073,Test,98.7,40
6482,3073,Train,99.05629677839245,41
6483,3073,Test,98.2,41
6484,3073,Train,98.86104783599089,42
6485,3073,Test,98.9,42
6486,3073,Train,99.05629677839245,43
6487,3073,Test,98.8,43
6488,3073,Train,99.15392124959324,44
6489,3073,Test,98.6,44
6490,3073,Train,98.86104783599089,45
6491,3073,Test,98.5,45
6492,3073,Train,98.79596485519036,46
6493,3073,Test,98.6,46
6494,3073,Train,99.05629677839245,47
6495,3073,Test,98.2,47
6496,3073,Train,98.95867230719166,48
6497,3073,Test,98.6,48
6498,3073,Train,99.21900423039375,49
6499,3073,Test,98.6,49
6500,3073,Train,99.08883826879271,50
6501,3073,Test,98.2,50
6502,3073,Train,98.82850634559063,51
6503,3073,Test,98.6,51
6504,3073,Train,99.08883826879271,52
6505,3073,Test,98.5,52
6506,3073,Train,99.12137975919298,53
6507,3073,Test,98.3,53
6508,3073,Train,98.82850634559063,54
6509,3073,Test,98.6,54
6510,3073,Train,98.92613081679141,55
6511,3073,Test,98.8,55
6512,3073,Train,99.02375528799219,56
6513,3073,Test,98.7,56
6514,3073,Train,98.99121379759193,57
6515,3073,Test,98.8,57
6516,3073,Train,98.63325740318906,58
6517,3073,Test,99.0,58
6518,3073,Train,98.86104783599089,59
6519,3073,Test,99.1,59
6520,3073,Train,99.02375528799219,60
6521,3073,Test,98.6,60
6522,3073,Train,99.02375528799219,61
6523,3073,Test,98.4,61
6524,3073,Train,99.08883826879271,62
6525,3073,Test,98.2,62
6526,3073,Train,98.92613081679141,63
6527,3073,Test,98.3,63
6528,3073,Train,99.08883826879271,64
6529,3073,Test,98.5,64
6530,3073,Train,98.73088187438984,65
6531,3073,Test,98.3,65
6532,3073,Train,99.02375528799219,66
6533,3073,Test,98.6,66
6534,3073,Train,99.08883826879271,67
6535,3073,Test,98.3,67
6536,3073,Train,99.15392124959324,68
6537,3073,Test,98.8,68
6538,3073,Train,99.02375528799219,69
6539,3073,Test,98.0,69
6540,3073,Train,98.7634233647901,70
6541,3073,Test,98.3,70
6542,3073,Train,99.21900423039375,71
6543,3073,Test,98.0,71
6544,3073,Train,98.89358932639115,72
6545,3073,Test,98.6,72
6546,3073,Train,99.02375528799219,73
6547,3073,Test,98.9,73
6548,3073,Train,99.12137975919298,74
6549,3073,Test,97.8,74
6550,3073,Train,98.86104783599089,75
6551,3073,Test,98.8,75
6552,3073,Train,98.99121379759193,76
6553,3073,Test,98.2,76
6554,3073,Train,99.18646273999349,77
6555,3073,Test,98.8,77
6556,3073,Train,98.86104783599089,78
6557,3073,Test,98.4,78
6558,3073,Train,98.92613081679141,79
6559,3073,Test,97.6,79
6560,3073,Train,99.08883826879271,80
6561,3073,Test,98.5,80
6562,3073,Train,99.25154572079401,81
6563,3073,Test,99.0,81
6564,3073,Train,99.31662870159454,82
6565,3073,Test,98.3,82
6566,3073,Train,99.02375528799219,83
6567,3073,Test,98.6,83
6568,3073,Train,98.92613081679141,84
6569,3073,Test,98.3,84
6570,3073,Train,98.99121379759193,85
6571,3073,Test,98.8,85
6572,3073,Train,98.95867230719166,86
6573,3073,Test,98.4,86
6574,3073,Train,99.15392124959324,87
6575,3073,Test,98.8,87
6576,3073,Train,98.86104783599089,88
6577,3073,Test,98.3,88
6578,3073,Train,98.99121379759193,89
6579,3073,Test,97.7,89
6580,3073,Train,99.05629677839245,90
6581,3073,Test,98.6,90
6582,3073,Train,98.89358932639115,91
6583,3073,Test,98.2,91
6584,3073,Train,98.92613081679141,92
6585,3073,Test,98.9,92
6586,3073,Train,99.08883826879271,93
6587,3073,Test,98.9,93
6588,3073,Train,98.89358932639115,94
6589,3073,Test,98.7,94
6590,3073,Train,99.18646273999349,95
6591,3073,Test,98.4,95
6592,3073,Train,98.99121379759193,96
6593,3073,Test,98.8,96
6594,3073,Train,99.15392124959324,97
6595,3073,Test,97.7,97
6596,3073,Train,99.12137975919298,98
6597,3073,Test,98.6,98
6598,3073,Train,98.89358932639115,99
6599,3073,Test,99.1,99
6600,3376,Train,98.99289099526067,0
6601,3376,Test,98.8,0
6602,3376,Train,99.14099526066352,1
6603,3376,Test,98.7,1
6604,3376,Train,98.9632701421801,2
6605,3376,Test,99.0,2
6606,3376,Train,98.84478672985783,3
6607,3376,Test,98.8,3
6608,3376,Train,98.93364928909952,4
6609,3376,Test,98.2,4
6610,3376,Train,99.2298578199052,5
6611,3376,Test,99.2,5
6612,3376,Train,99.11137440758294,6
6613,3376,Test,98.8,6
6614,3376,Train,98.72630331753555,7
6615,3376,Test,98.0,7
6616,3376,Train,99.0521327014218,8
6617,3376,Test,98.6,8
6618,3376,Train,99.11137440758294,9
6619,3376,Test,98.9,9
6620,3376,Train,98.93364928909952,10
6621,3376,Test,99.0,10
6622,3376,Train,99.14099526066352,11
6623,3376,Test,99.0,11
6624,3376,Train,99.02251184834124,12
6625,3376,Test,99.2,12
6626,3376,Train,99.08175355450237,13
6627,3376,Test,98.6,13
6628,3376,Train,98.9632701421801,14
6629,3376,Test,97.89999999999999,14
6630,3376,Train,98.9632701421801,15
6631,3376,Test,98.8,15
6632,3376,Train,98.93364928909952,16
6633,3376,Test,98.0,16
6634,3376,Train,98.93364928909952,17
6635,3376,Test,98.2,17
6636,3376,Train,99.0521327014218,18
6637,3376,Test,98.8,18
6638,3376,Train,99.20023696682463,19
6639,3376,Test,99.1,19
6640,3376,Train,99.17061611374407,20
6641,3376,Test,99.1,20
6642,3376,Train,99.02251184834124,21
6643,3376,Test,98.6,21
6644,3376,Train,99.28909952606635,22
6645,3376,Test,99.2,22
6646,3376,Train,99.0521327014218,23
6647,3376,Test,98.3,23
6648,3376,Train,99.02251184834124,24
6649,3376,Test,98.9,24
6650,3376,Train,99.14099526066352,25
6651,3376,Test,98.9,25
6652,3376,Train,99.14099526066352,26
6653,3376,Test,99.2,26
6654,3376,Train,99.17061611374407,27
6655,3376,Test,98.7,27
6656,3376,Train,99.17061611374407,28
6657,3376,Test,98.2,28
6658,3376,Train,99.08175355450237,29
6659,3376,Test,98.5,29
6660,3376,Train,98.9632701421801,30
6661,3376,Test,98.3,30
6662,3376,Train,98.9632701421801,31
6663,3376,Test,99.1,31
6664,3376,Train,98.9632701421801,32
6665,3376,Test,99.0,32
6666,3376,Train,99.25947867298578,33
6667,3376,Test,99.1,33
6668,3376,Train,98.81516587677726,34
6669,3376,Test,99.2,34
6670,3376,Train,99.17061611374407,35
6671,3376,Test,98.9,35
6672,3376,Train,98.93364928909952,36
6673,3376,Test,99.0,36
6674,3376,Train,99.11137440758294,37
6675,3376,Test,97.89999999999999,37
6676,3376,Train,98.90402843601895,38
6677,3376,Test,99.3,38
6678,3376,Train,98.99289099526067,39
6679,3376,Test,98.6,39
6680,3376,Train,99.08175355450237,40
6681,3376,Test,98.9,40
6682,3376,Train,99.02251184834124,41
6683,3376,Test,98.4,41
6684,3376,Train,98.90402843601895,42
6685,3376,Test,98.9,42
6686,3376,Train,98.87440758293839,43
6687,3376,Test,98.8,43
6688,3376,Train,99.25947867298578,44
6689,3376,Test,98.6,44
6690,3376,Train,98.93364928909952,45
6691,3376,Test,98.5,45
6692,3376,Train,98.75592417061611,46
6693,3376,Test,98.6,46
6694,3376,Train,99.14099526066352,47
6695,3376,Test,98.3,47
6696,3376,Train,98.99289099526067,48
6697,3376,Test,98.7,48
6698,3376,Train,99.14099526066352,49
6699,3376,Test,98.6,49
6700,3376,Train,99.14099526066352,50
6701,3376,Test,98.3,50
6702,3376,Train,98.93364928909952,51
6703,3376,Test,98.9,51
6704,3376,Train,99.17061611374407,52
6705,3376,Test,98.5,52
6706,3376,Train,99.14099526066352,53
6707,3376,Test,98.5,53
6708,3376,Train,98.87440758293839,54
6709,3376,Test,98.6,54
6710,3376,Train,98.99289099526067,55
6711,3376,Test,98.8,55
6712,3376,Train,99.02251184834124,56
6713,3376,Test,98.9,56
6714,3376,Train,98.90402843601895,57
6715,3376,Test,98.4,57
6716,3376,Train,98.72630331753555,58
6717,3376,Test,99.1,58
6718,3376,Train,98.9632701421801,59
6719,3376,Test,99.0,59
6720,3376,Train,98.9632701421801,60
6721,3376,Test,98.5,60
6722,3376,Train,98.99289099526067,61
6723,3376,Test,98.5,61
6724,3376,Train,98.99289099526067,62
6725,3376,Test,98.2,62
6726,3376,Train,98.9632701421801,63
6727,3376,Test,98.5,63
6728,3376,Train,99.11137440758294,64
6729,3376,Test,98.6,64
6730,3376,Train,98.93364928909952,65
6731,3376,Test,98.2,65
6732,3376,Train,98.9632701421801,66
6733,3376,Test,98.5,66
6734,3376,Train,99.17061611374407,67
6735,3376,Test,98.3,67
6736,3376,Train,99.14099526066352,68
6737,3376,Test,98.7,68
6738,3376,Train,99.02251184834124,69
6739,3376,Test,98.0,69
6740,3376,Train,98.93364928909952,70
6741,3376,Test,98.6,70
6742,3376,Train,99.2298578199052,71
6743,3376,Test,98.2,71
6744,3376,Train,98.99289099526067,72
6745,3376,Test,98.3,72
6746,3376,Train,99.0521327014218,73
6747,3376,Test,98.9,73
6748,3376,Train,99.14099526066352,74
6749,3376,Test,97.8,74
6750,3376,Train,98.9632701421801,75
6751,3376,Test,98.8,75
6752,3376,Train,99.02251184834124,76
6753,3376,Test,98.1,76
6754,3376,Train,99.14099526066352,77
6755,3376,Test,98.9,77
6756,3376,Train,98.93364928909952,78
6757,3376,Test,98.3,78
6758,3376,Train,98.9632701421801,79
6759,3376,Test,97.7,79
6760,3376,Train,99.02251184834124,80
6761,3376,Test,98.6,80
6762,3376,Train,99.25947867298578,81
6763,3376,Test,99.1,81
6764,3376,Train,99.17061611374407,82
6765,3376,Test,98.3,82
6766,3376,Train,99.0521327014218,83
6767,3376,Test,98.6,83
6768,3376,Train,98.93364928909952,84
6769,3376,Test,98.6,84
6770,3376,Train,99.08175355450237,85
6771,3376,Test,98.7,85
6772,3376,Train,99.0521327014218,86
6773,3376,Test,98.8,86
6774,3376,Train,99.25947867298578,87
6775,3376,Test,98.9,87
6776,3376,Train,98.99289099526067,88
6777,3376,Test,98.3,88
6778,3376,Train,99.08175355450237,89
6779,3376,Test,97.89999999999999,89
6780,3376,Train,99.20023696682463,90
6781,3376,Test,98.8,90
6782,3376,Train,98.99289099526067,91
6783,3376,Test,98.5,91
6784,3376,Train,99.0521327014218,92
6785,3376,Test,99.3,92
6786,3376,Train,99.08175355450237,93
6787,3376,Test,98.9,93
6788,3376,Train,98.90402843601895,94
6789,3376,Test,98.6,94
6790,3376,Train,99.31872037914692,95
6791,3376,Test,98.5,95
6792,3376,Train,98.99289099526067,96
6793,3376,Test,98.8,96
6794,3376,Train,99.17061611374407,97
6795,3376,Test,97.8,97
6796,3376,Train,99.08175355450237,98
6797,3376,Test,98.7,98
6798,3376,Train,98.78554502369668,99
6799,3376,Test,98.9,99
6800,3708,Train,99.05609492988134,0
6801,3708,Test,98.8,0
6802,3708,Train,99.16396979503776,1
6803,3708,Test,98.8,1
6804,3708,Train,99.08306364617044,2
6805,3708,Test,98.9,2
6806,3708,Train,98.8403451995685,3
6807,3708,Test,98.6,3
6808,3708,Train,99.02912621359224,4
6809,3708,Test,98.3,4
6810,3708,Train,99.29881337648328,5
6811,3708,Test,99.2,5
6812,3708,Train,99.27184466019418,6
6813,3708,Test,98.7,6
6814,3708,Train,98.75943905070119,7
6815,3708,Test,98.2,7
6816,3708,Train,99.13700107874865,8
6817,3708,Test,98.6,8
6818,3708,Train,99.16396979503776,9
6819,3708,Test,98.8,9
6820,3708,Train,99.02912621359224,10
6821,3708,Test,98.9,10
6822,3708,Train,99.11003236245955,11
6823,3708,Test,98.9,11
6824,3708,Train,99.02912621359224,12
6825,3708,Test,99.2,12
6826,3708,Train,99.19093851132686,13
6827,3708,Test,98.6,13
6828,3708,Train,99.02912621359224,14
6829,3708,Test,98.0,14
6830,3708,Train,98.94822006472492,15
6831,3708,Test,98.7,15
6832,3708,Train,98.97518878101403,16
6833,3708,Test,98.1,16
6834,3708,Train,99.08306364617044,17
6835,3708,Test,98.3,17
6836,3708,Train,99.05609492988134,18
6837,3708,Test,98.9,18
6838,3708,Train,99.13700107874865,19
6839,3708,Test,99.1,19
6840,3708,Train,99.13700107874865,20
6841,3708,Test,99.0,20
6842,3708,Train,99.13700107874865,21
6843,3708,Test,98.7,21
6844,3708,Train,99.27184466019418,22
6845,3708,Test,99.2,22
6846,3708,Train,99.00215749730313,23
6847,3708,Test,98.3,23
6848,3708,Train,99.02912621359224,24
6849,3708,Test,99.0,24
6850,3708,Train,99.13700107874865,25
6851,3708,Test,99.0,25
6852,3708,Train,99.21790722761597,26
6853,3708,Test,99.2,26
6854,3708,Train,99.21790722761597,27
6855,3708,Test,98.8,27
6856,3708,Train,99.21790722761597,28
6857,3708,Test,98.3,28
6858,3708,Train,99.13700107874865,29
6859,3708,Test,98.5,29
6860,3708,Train,99.05609492988134,30
6861,3708,Test,98.3,30
6862,3708,Train,98.92125134843582,31
6863,3708,Test,99.1,31
6864,3708,Train,99.05609492988134,32
6865,3708,Test,98.9,32
6866,3708,Train,99.27184466019418,33
6867,3708,Test,99.2,33
6868,3708,Train,98.94822006472492,34
6869,3708,Test,99.2,34
6870,3708,Train,99.11003236245955,35
6871,3708,Test,98.9,35
6872,3708,Train,98.94822006472492,36
6873,3708,Test,98.9,36
6874,3708,Train,99.24487594390507,37
6875,3708,Test,97.89999999999999,37
6876,3708,Train,98.73247033441208,38
6877,3708,Test,99.3,38
6878,3708,Train,99.19093851132686,39
6879,3708,Test,99.2,39
6880,3708,Train,99.08306364617044,40
6881,3708,Test,98.9,40
6882,3708,Train,99.13700107874865,41
6883,3708,Test,98.4,41
6884,3708,Train,98.97518878101403,42
6885,3708,Test,98.9,42
6886,3708,Train,98.75943905070119,43
6887,3708,Test,99.0,43
6888,3708,Train,99.19093851132686,44
6889,3708,Test,98.6,44
6890,3708,Train,98.94822006472492,45
6891,3708,Test,98.6,45
6892,3708,Train,98.67853290183388,46
6893,3708,Test,98.6,46
6894,3708,Train,99.16396979503776,47
6895,3708,Test,98.5,47
6896,3708,Train,99.02912621359224,48
6897,3708,Test,99.0,48
6898,3708,Train,99.11003236245955,49
6899,3708,Test,98.6,49
6900,3708,Train,99.05609492988134,50
6901,3708,Test,98.2,50
6902,3708,Train,99.08306364617044,51
6903,3708,Test,99.1,51
6904,3708,Train,99.13700107874865,52
6905,3708,Test,98.3,52
6906,3708,Train,99.16396979503776,53
6907,3708,Test,98.5,53
6908,3708,Train,99.00215749730313,54
6909,3708,Test,98.8,54
6910,3708,Train,99.02912621359224,55
6911,3708,Test,99.0,55
6912,3708,Train,99.13700107874865,56
6913,3708,Test,99.0,56
6914,3708,Train,98.94822006472492,57
6915,3708,Test,98.3,57
6916,3708,Train,98.75943905070119,58
6917,3708,Test,99.0,58
6918,3708,Train,98.97518878101403,59
6919,3708,Test,99.1,59
6920,3708,Train,99.05609492988134,60
6921,3708,Test,98.5,60
6922,3708,Train,99.11003236245955,61
6923,3708,Test,98.5,61
6924,3708,Train,99.08306364617044,62
6925,3708,Test,98.1,62
6926,3708,Train,99.05609492988134,63
6927,3708,Test,98.5,63
6928,3708,Train,99.13700107874865,64
6929,3708,Test,98.6,64
6930,3708,Train,99.02912621359224,65
6931,3708,Test,98.3,65
6932,3708,Train,99.02912621359224,66
6933,3708,Test,98.5,66
6934,3708,Train,98.94822006472492,67
6935,3708,Test,98.2,67
6936,3708,Train,99.21790722761597,68
6937,3708,Test,98.5,68
6938,3708,Train,99.02912621359224,69
6939,3708,Test,98.0,69
6940,3708,Train,98.92125134843582,70
6941,3708,Test,98.6,70
6942,3708,Train,99.29881337648328,71
6943,3708,Test,98.1,71
6944,3708,Train,98.86731391585761,72
6945,3708,Test,98.2,72
6946,3708,Train,99.11003236245955,73
6947,3708,Test,98.9,73
6948,3708,Train,99.08306364617044,74
6949,3708,Test,97.89999999999999,74
6950,3708,Train,99.00215749730313,75
6951,3708,Test,98.9,75
6952,3708,Train,99.00215749730313,76
6953,3708,Test,98.1,76
6954,3708,Train,99.11003236245955,77
6955,3708,Test,99.1,77
6956,3708,Train,99.02912621359224,78
6957,3708,Test,98.5,78
6958,3708,Train,99.02912621359224,79
6959,3708,Test,97.8,79
6960,3708,Train,99.00215749730313,80
6961,3708,Test,98.5,80
6962,3708,Train,99.16396979503776,81
6963,3708,Test,98.8,81
6964,3708,Train,99.27184466019418,82
6965,3708,Test,98.5,82
6966,3708,Train,99.16396979503776,83
6967,3708,Test,98.6,83
6968,3708,Train,98.94822006472492,84
6969,3708,Test,98.7,84
6970,3708,Train,99.02912621359224,85
6971,3708,Test,98.7,85
6972,3708,Train,99.02912621359224,86
6973,3708,Test,99.0,86
6974,3708,Train,99.21790722761597,87
6975,3708,Test,98.9,87
6976,3708,Train,99.05609492988134,88
6977,3708,Test,98.4,88
6978,3708,Train,99.11003236245955,89
6979,3708,Test,97.8,89
6980,3708,Train,99.29881337648328,90
6981,3708,Test,98.8,90
6982,3708,Train,98.97518878101403,91
6983,3708,Test,98.4,91
6984,3708,Train,99.08306364617044,92
6985,3708,Test,99.3,92
6986,3708,Train,98.97518878101403,93
6987,3708,Test,98.9,93
6988,3708,Train,99.05609492988134,94
6989,3708,Test,98.7,94
6990,3708,Train,99.21790722761597,95
6991,3708,Test,98.4,95
6992,3708,Train,98.97518878101403,96
6993,3708,Test,98.9,96
6994,3708,Train,99.08306364617044,97
6995,3708,Test,97.89999999999999,97
6996,3708,Train,99.08306364617044,98
6997,3708,Test,98.8,98
6998,3708,Train,98.8133764832794,99
6999,3708,Test,99.0,99
7000,4074,Train,99.01816396661758,0
7001,4074,Test,99.0,0
7002,4074,Train,99.28816887579774,1
7003,4074,Test,98.8,1
7004,4074,Train,99.26362297496318,2
7005,4074,Test,98.8,2
7006,4074,Train,98.91998036327934,3
7007,4074,Test,98.4,3
7008,4074,Train,98.99361806578301,4
7009,4074,Test,98.3,4
7010,4074,Train,99.26362297496318,5
7011,4074,Test,99.2,5
7012,4074,Train,99.1899852724595,6
7013,4074,Test,98.8,6
7014,4074,Train,98.8217967599411,7
7015,4074,Test,98.2,7
7016,4074,Train,99.14089347079039,8
7017,4074,Test,98.8,8
7018,4074,Train,99.11634756995582,9
7019,4074,Test,98.9,9
7020,4074,Train,99.09180166912125,10
7021,4074,Test,99.0,10
7022,4074,Train,99.04270986745215,11
7023,4074,Test,99.2,11
7024,4074,Train,99.0672557682867,12
7025,4074,Test,99.3,12
7026,4074,Train,99.21453117329406,13
7027,4074,Test,98.6,13
7028,4074,Train,99.16543937162494,14
7029,4074,Test,98.0,14
7030,4074,Train,98.89543446244477,15
7031,4074,Test,98.8,15
7032,4074,Train,98.9445262641139,16
7033,4074,Test,98.2,16
7034,4074,Train,99.11634756995582,17
7035,4074,Test,98.3,17
7036,4074,Train,99.14089347079039,18
7037,4074,Test,98.9,18
7038,4074,Train,99.1899852724595,19
7039,4074,Test,99.1,19
7040,4074,Train,99.0672557682867,20
7041,4074,Test,99.0,20
7042,4074,Train,99.11634756995582,21
7043,4074,Test,98.7,21
7044,4074,Train,99.23907707412863,22
7045,4074,Test,99.1,22
7046,4074,Train,99.01816396661758,23
7047,4074,Test,98.2,23
7048,4074,Train,99.0672557682867,24
7049,4074,Test,99.0,24
7050,4074,Train,99.0672557682867,25
7051,4074,Test,98.9,25
7052,4074,Train,99.28816887579774,26
7053,4074,Test,99.2,26
7054,4074,Train,99.26362297496318,27
7055,4074,Test,98.7,27
7056,4074,Train,99.26362297496318,28
7057,4074,Test,98.3,28
7058,4074,Train,99.28816887579774,29
7059,4074,Test,98.3,29
7060,4074,Train,99.16543937162494,30
7061,4074,Test,98.4,30
7062,4074,Train,98.99361806578301,31
7063,4074,Test,99.1,31
7064,4074,Train,99.14089347079039,32
7065,4074,Test,98.9,32
7066,4074,Train,99.26362297496318,33
7067,4074,Test,99.1,33
7068,4074,Train,99.01816396661758,34
7069,4074,Test,99.1,34
7070,4074,Train,99.1899852724595,35
7071,4074,Test,98.7,35
7072,4074,Train,99.0672557682867,36
7073,4074,Test,98.9,36
7074,4074,Train,99.26362297496318,37
7075,4074,Test,98.0,37
7076,4074,Train,98.77270495827197,38
7077,4074,Test,99.1,38
7078,4074,Train,99.1899852724595,39
7079,4074,Test,99.2,39
7080,4074,Train,99.0672557682867,40
7081,4074,Test,98.9,40
7082,4074,Train,99.14089347079039,41
7083,4074,Test,98.5,41
7084,4074,Train,99.0672557682867,42
7085,4074,Test,98.9,42
7086,4074,Train,98.74815905743742,43
7087,4074,Test,98.8,43
7088,4074,Train,99.21453117329406,44
7089,4074,Test,98.7,44
7090,4074,Train,98.9445262641139,45
7091,4074,Test,98.6,45
7092,4074,Train,98.67452135493373,46
7093,4074,Test,98.8,46
7094,4074,Train,99.1899852724595,47
7095,4074,Test,98.6,47
7096,4074,Train,99.0672557682867,48
7097,4074,Test,99.1,48
7098,4074,Train,99.16543937162494,49
7099,4074,Test,98.7,49
7100,4074,Train,99.14089347079039,50
7101,4074,Test,98.5,50
7102,4074,Train,99.04270986745215,51
7103,4074,Test,98.9,51
7104,4074,Train,99.1899852724595,52
7105,4074,Test,98.4,52
7106,4074,Train,99.0672557682867,53
7107,4074,Test,98.6,53
7108,4074,Train,99.04270986745215,54
7109,4074,Test,98.9,54
7110,4074,Train,99.09180166912125,55
7111,4074,Test,98.9,55
7112,4074,Train,99.1899852724595,56
7113,4074,Test,99.1,56
7114,4074,Train,99.01816396661758,57
7115,4074,Test,98.4,57
7116,4074,Train,98.84634266077566,58
7117,4074,Test,99.0,58
7118,4074,Train,99.01816396661758,59
7119,4074,Test,99.0,59
7120,4074,Train,99.09180166912125,60
