,TrainSize,Train/Test,Accuracy,SplitID
760,195,Test,83.07810844649909,53
761,195,Test_Pure,84.94337764647956,53
762,195,Train,96.92307692307692,54
763,195,Test,81.50823461427333,54
764,195,Test_Pure,83.33825701624815,54
765,195,Train,94.35897435897435,55
766,195,Test,81.19040739670615,55
767,195,Test_Pure,83.01329394387001,55
768,195,Train,96.92307692307692,56
769,195,Test,83.84859867090437,56
770,195,Test_Pure,85.73116691285081,56
771,195,Train,95.8974358974359,57
772,195,Test,86.91129731291535,57
773,195,Test_Pure,88.86262924667652,57
774,195,Train,93.84615384615384,58
775,195,Test,82.68323220649137,58
776,195,Test_Pure,84.53963564746431,58
777,195,Train,96.41025641025641,59
778,195,Test,86.37195415583165,59
779,195,Test_Pure,88.31117676021665,59
780,195,Train,96.92307692307692,60
781,195,Test,83.37667340845613,60
782,195,Test_Pure,85.24864598719843,60
783,195,Train,94.35897435897435,61
784,195,Test,79.94799190985265,61
785,195,Test_Pure,81.74298375184638,61
786,195,Train,97.94871794871794,62
787,195,Test,86.57420783973804,62
788,195,Test_Pure,88.5179714426391,62
789,195,Train,95.8974358974359,63
790,195,Test,76.22074544929211,63
791,195,Test_Pure,77.93205317577548,63
792,195,Train,93.84615384615384,64
793,195,Test,82.70249446210151,64
794,195,Test_Pure,84.5593303791236,64
795,195,Train,94.35897435897435,65
796,195,Test,82.8469613791775,65
797,195,Test_Pure,84.70704086656819,65
798,195,Train,96.92307692307692,66
799,195,Test,81.14225175768082,66
800,195,Test_Pure,82.96405711472181,66
801,195,Train,95.8974358974359,67
802,195,Test,80.84368679572378,67
803,195,Test_Pure,82.65878877400296,67
804,195,Train,96.92307692307692,68
805,195,Test,80.63180198401233,68
806,195,Test_Pure,82.44214672575086,68
807,195,Train,97.43589743589743,69
808,195,Test,78.3781180776269,69
809,195,Test_Pure,80.13786312161497,69
810,195,Train,94.35897435897435,70
811,195,Test,85.26437445824907,70
812,195,Test_Pure,87.17872968980798,70
813,195,Train,95.38461538461539,71
814,195,Test,79.74573822594625,71
815,195,Test_Pure,81.53618906942393,71
816,195,Train,97.94871794871794,72
817,195,Test,83.96417220456516,72
818,195,Test_Pure,85.8493353028065,72
819,195,Train,95.8974358974359,73
820,195,Test,82.74101897332177,73
821,195,Test_Pure,84.59871984244215,73
822,195,Train,94.35897435897435,74
823,195,Test,76.66377732832514,74
824,195,Test_Pure,78.38503200393895,74
825,195,Train,96.92307692307692,75
826,195,Test,78.9945102571511,75
827,195,Test_Pure,80.76809453471196,75
828,195,Train,96.41025641025641,76
829,195,Test,81.9127419820861,76
830,195,Test_Pure,83.75184638109306,76
831,195,Train,96.92307692307692,77
832,195,Test,83.2707310026004,77
833,195,Test_Pure,85.14032496307237,77
834,195,Train,95.38461538461539,78
835,195,Test,80.6125397284022,78
836,195,Test_Pure,82.42245199409159,78
837,195,Train,94.87179487179486,79
838,195,Test,85.06212077434267,79
839,195,Test_Pure,86.97193500738553,79
840,195,Train,97.94871794871794,80
841,195,Test,82.47134739477993,80
842,195,Test_Pure,84.32299359921221,80
843,195,Train,94.87179487179486,81
844,195,Test,79.04266589617644,81
845,195,Test_Pure,80.81733136386016,81
846,195,Train,94.35897435897435,82
847,195,Test,81.49860348646827,82
848,195,Test_Pure,83.32840965041851,82
849,195,Train,96.41025641025641,83
850,195,Test,83.57892709236252,83
851,195,Test_Pure,85.45544066962087,83
852,195,Train,96.41025641025641,84
853,195,Test,82.94327265722816,84
854,195,Test_Pure,84.8055145248646,84
855,195,Train,98.46153846153847,85
856,195,Test,84.86949821824136,85
857,195,Test_Pure,86.77498769079271,85
858,195,Train,95.38461538461539,86
859,195,Test,82.50024077819512,86
860,195,Test_Pure,84.35253569670114,86
861,195,Train,95.38461538461539,87
862,195,Test,83.28036213040548,87
863,195,Test_Pure,85.15017232890202,87
864,195,Train,96.92307692307692,88
865,195,Test,84.61908889530963,88
866,195,Test_Pure,86.51895617922206,88
867,195,Train,94.35897435897435,89
868,195,Test,78.50332273909275,89
869,195,Test_Pure,80.2658788774003,89
870,195,Train,98.46153846153847,90
871,195,Test,80.43917942791101,90
872,195,Test_Pure,82.24519940915805,90
873,195,Train,93.84615384615384,91
874,195,Test,81.63343927573918,91
875,195,Test_Pure,83.46627277203348,91
876,195,Train,94.35897435897435,92
877,195,Test,79.03303476837138,92
878,195,Test_Pure,80.80748399803053,92
879,195,Train,97.43589743589743,93
880,195,Test,81.96089762111143,93
881,195,Test_Pure,83.80108321024126,93
882,195,Train,96.41025641025641,94
883,195,Test,82.92401040161803,94
884,195,Test_Pure,84.78581979320532,94
885,195,Train,95.8974358974359,95
886,195,Test,81.14225175768082,95
887,195,Test_Pure,82.96405711472181,95
888,195,Train,95.8974358974359,96
889,195,Test,79.58200905326014,96
890,195,Test_Pure,81.36878385032004,96
891,195,Train,93.84615384615384,97
892,195,Test,85.20658769141866,97
893,195,Test_Pure,87.11964549483014,97
894,195,Train,96.41025641025641,98
895,195,Test,77.8676683039584,98
896,195,Test_Pure,79.61595273264402,98
897,195,Train,96.92307692307692,99
898,195,Test,80.39102378888568,99
899,195,Test_Pure,82.19596258000985,99
900,214,Train,97.19626168224299,0
901,214,Test,82.87585476259271,0
902,214,Test_Pure,84.73658296405712,0
903,214,Train,97.19626168224299,1
904,214,Test,88.13445054415871,1
905,214,Test_Pure,90.11324470704086,1
906,214,Train,97.19626168224299,2
907,214,Test,80.66069536742752,2
908,214,Test_Pure,82.47168882323979,2
909,214,Train,95.32710280373831,3
910,214,Test,82.64470769527111,3
911,214,Test_Pure,84.50024618414574,3
912,214,Train,97.19626168224299,4
913,214,Test,83.58855822016758,4
914,214,Test_Pure,85.46528803545051,4
915,214,Train,96.26168224299066,5
916,214,Test,79.55311566984494,5
917,214,Test_Pure,81.33924175283111,5
918,214,Train,97.66355140186917,6
919,214,Test,80.18877010497928,6
920,214,Test_Pure,81.98916789758741,6
921,214,Train,96.72897196261682,7
922,214,Test,85.74593084850235,7
923,214,Test_Pure,87.67109798129,7
924,214,Train,96.72897196261682,8
925,214,Test,83.01069055186362,8
926,214,Test_Pure,84.87444608567209,8
927,214,Train,93.92523364485982,9
928,214,Test,83.39593566406627,9
929,214,Test_Pure,85.2683407188577,9
930,214,Train,95.32710280373831,10
931,214,Test,79.7650004815564,10
932,214,Test_Pure,81.55588380108321,10
933,214,Train,95.32710280373831,11
934,214,Test,83.7522873928537,11
935,214,Test_Pure,85.6326932545544,11
936,214,Train,94.85981308411215,12
937,214,Test,80.27545025522488,12
938,214,Test_Pure,82.07779419005416,12
939,214,Train,94.85981308411215,13
940,214,Test,80.56438408937686,13
941,214,Test_Pure,82.37321516494337,13
942,214,Train,97.66355140186917,14
943,214,Test,80.91110469035924,14
944,214,Test_Pure,82.72772033481044,14
945,214,Train,96.26168224299066,15
946,214,Test,81.66233265915439,15
947,214,Test_Pure,83.4958148695224,15
948,214,Train,97.19626168224299,16
949,214,Test,83.06847731869402,16
950,214,Test_Pure,84.93353028064993,16
951,214,Train,95.7943925233645,17
952,214,Test,86.45863430607724,17
953,214,Test_Pure,88.39980305268341,17
954,214,Train,96.72897196261682,18
955,214,Test,88.18260618318405,18
956,214,Test_Pure,90.16248153618906,18
957,214,Train,94.39252336448598,19
958,214,Test,82.2498314552634,19
959,214,Test_Pure,84.09650418513048,19
960,214,Train,96.72897196261682,20
961,214,Test,80.57401521718192,20
962,214,Test_Pure,82.38306253077302,20
963,214,Train,95.7943925233645,21
964,214,Test,80.28508138302996,21
965,214,Test_Pure,82.0876415558838,21
966,214,Train,97.66355140186917,22
967,214,Test,86.19859385534045,22
968,214,Test_Pure,88.13392417528311,22
969,214,Train,94.85981308411215,23
970,214,Test,83.02995280747375,23
971,214,Test_Pure,84.89414081733136,23
972,214,Train,97.19626168224299,24
973,214,Test,82.46171626697486,24
974,214,Test_Pure,84.31314623338257,24
975,214,Train,95.7943925233645,25
976,214,Test,82.69286333429645,25
977,214,Test_Pure,84.54948301329395,25
978,214,Train,96.72897196261682,26
979,214,Test,81.58528363671385,26
980,214,Test_Pure,83.41703594288528,26
981,214,Train,94.85981308411215,27
982,214,Test,78.64778965616874,27
983,214,Test_Pure,80.41358936484491,27
984,214,Train,96.26168224299066,28
985,214,Test,88.97235866319946,28
986,214,Test_Pure,90.9699655342196,28
987,214,Train,94.85981308411215,29
988,214,Test,81.81643070403545,29
989,214,Test_Pure,83.65337272279665,29
990,214,Train,95.7943925233645,30
991,214,Test,84.8309737070211,30
992,214,Test_Pure,86.73559822747416,30
993,214,Train,96.26168224299066,31
994,214,Test,79.94799190985265,31
995,214,Test_Pure,81.74298375184638,31
996,214,Train,98.13084112149532,32
997,214,Test,88.23076182220937,32
998,214,Test_Pure,90.21171836533726,32
999,214,Train,96.26168224299066,33
1000,214,Test,80.88221130694404,33
1001,214,Test_Pure,82.69817823732151,33
1002,214,Train,97.66355140186917,34
1003,214,Test,84.45535972262353,34
1004,214,Test_Pure,86.35155096011817,34
1005,214,Train,94.39252336448598,35
1006,214,Test,81.74901280939999,35
1007,214,Test_Pure,83.58444116198916,35
1008,214,Train,97.66355140186917,36
1009,214,Test,84.00269671578542,36
1010,214,Test_Pure,85.88872476612505,36
1011,214,Train,96.26168224299066,37
1012,214,Test,83.1840508523548,37
1013,214,Test_Pure,85.05169867060562,37
1014,214,Train,97.19626168224299,38
1015,214,Test,83.61745160358278,38
1016,214,Test_Pure,85.49483013293944,38
1017,214,Train,97.19626168224299,39
1018,214,Test,81.89347972647597,39
1019,214,Test_Pure,83.73215164943377,39
1020,214,Train,95.7943925233645,40
1021,214,Test,76.06664740441106,40
1022,214,Test_Pure,77.77449532250124,40
1023,214,Train,99.06542056074767,41
1024,214,Test,80.25618799961475,41
1025,214,Test_Pure,82.05809945839488,41
1026,214,Train,95.32710280373831,42
1027,214,Test,82.77954348454205,42
1028,214,Test_Pure,84.63810930576071,42
1029,214,Train,95.7943925233645,43
1030,214,Test,73.26398921313685,43
1031,214,Test_Pure,74.90891186607583,43
1032,214,Train,94.85981308411215,44
1033,214,Test,78.28180679957623,44
1034,214,Test_Pure,80.03938946331857,44
1035,214,Train,95.32710280373831,45
1036,214,Test,79.55311566984494,45
1037,214,Test_Pure,81.33924175283111,45
1038,214,Train,96.72897196261682,46
1039,214,Test,87.25801791389772,46
1040,214,Test_Pure,89.21713441654357,46
1041,214,Train,93.45794392523365,47
1042,214,Test,80.57401521718192,47
1043,214,Test_Pure,82.38306253077302,47
1044,214,Train,94.85981308411215,48
1045,214,Test,82.62544543966098,48
1046,214,Test_Pure,84.48055145248647,48
1047,214,Train,94.85981308411215,49
1048,214,Test,82.69286333429645,49
1049,214,Test_Pure,84.54948301329395,49
1050,214,Train,96.26168224299066,50
1051,214,Test,84.25310603871714,50
1052,214,Test_Pure,86.1447562776957,50
1053,214,Train,95.7943925233645,51
1054,214,Test,84.64798227872484,51
1055,214,Test_Pure,86.54849827671099,51
1056,214,Train,97.66355140186917,52
1057,214,Test,82.3942983723394,52
1058,214,Test_Pure,84.2442146725751,52
1059,214,Train,95.32710280373831,53
1060,214,Test,85.86150438216316,53
1061,214,Test_Pure,87.78926637124569,53
1062,214,Train,95.7943925233645,54
1063,214,Test,83.52114032553212,54
1064,214,Test_Pure,85.39635647464303,54
1065,214,Train,94.85981308411215,55
1066,214,Test,83.67523837041317,55
1067,214,Test_Pure,85.55391432791728,55
1068,214,Train,96.72897196261682,56
1069,214,Test,83.82933641529424,56
1070,214,Test_Pure,85.71147218119152,56
1071,214,Train,97.19626168224299,57
1072,214,Test,86.40084753924685,57
1073,214,Test_Pure,88.34071885770557,57
1074,214,Train,93.92523364485982,58
1075,214,Test,82.12462679379755,58
1076,214,Test_Pure,83.96848842934514,58
1077,214,Train,96.72897196261682,59
1078,214,Test,86.19859385534045,59
1079,214,Test_Pure,88.13392417528311,59
1080,214,Train,97.19626168224299,60
1081,214,Test,83.13589521332948,60
1082,214,Test_Pure,85.0024618414574,60
1083,214,Train,95.32710280373831,61
1084,214,Test,80.19840123278435,61
1085,214,Test_Pure,81.99901526341704,61
1086,214,Train,97.66355140186917,62
1087,214,Test,86.47789656168737,62
1088,214,Test_Pure,88.4194977843427,62
1089,214,Train,96.26168224299066,63
1090,214,Test,76.933448906867,63
1091,214,Test_Pure,78.66075824716889,63
1092,214,Train,94.85981308411215,64
1093,214,Test,84.25310603871714,64
1094,214,Test_Pure,86.1447562776957,64
1095,214,Train,96.26168224299066,65
1096,214,Test,84.97544062409709,65
1097,214,Test_Pure,86.88330871491875,65
1098,214,Train,97.19626168224299,66
1099,214,Test,85.5629394202061,66
1100,214,Test_Pure,87.48399803052683,66
1101,214,Train,94.85981308411215,67
1102,214,Test,81.72011942598478,67
1103,214,Test_Pure,83.55489906450025,67
1104,214,Train,95.32710280373831,68
1105,214,Test,80.83405566791872,68
1106,214,Test_Pure,82.64894140817331,68
1107,214,Train,98.13084112149532,69
1108,214,Test,82.41356062794954,69
1109,214,Test_Pure,84.26390940423437,69
1110,214,Train,94.85981308411215,70
1111,214,Test,87.07502648560146,70
1112,214,Test_Pure,89.0300344657804,70
1113,214,Train,95.32710280373831,71
1114,214,Test,81.52749686988346,71
1115,214,Test_Pure,83.35795174790744,71
1116,214,Train,98.5981308411215,72
1117,214,Test,88.68342482904748,72
1118,214,Test_Pure,90.67454455933039,72
1119,214,Train,94.85981308411215,73
1120,214,Test,82.49060965039006,73
1121,214,Test_Pure,84.3426883308715,73
1122,214,Train,96.72897196261682,74
1123,214,Test,79.92872965424252,74
1124,214,Test_Pure,81.7232890201871,74
1125,214,Train,97.19626168224299,75
1126,214,Test,78.84041221227007,75
1127,214,Test_Pure,80.61053668143772,75
1128,214,Train,96.26168224299066,76
1129,214,Test,83.56929596455745,76
1130,214,Test_Pure,85.44559330379123,76
1131,214,Train,97.19626168224299,77
1132,214,Test,83.2418376191852,77
1133,214,Test_Pure,85.11078286558346,77
1134,214,Train,97.19626168224299,78
1135,214,Test,82.57728980063565,78
1136,214,Test_Pure,84.43131462333827,78
1137,214,Train,97.66355140186917,79
1138,214,Test,85.89039776557836,79
1139,214,Test_Pure,87.81880846873462,79
1140,214,Train,98.13084112149532,80
1141,214,Test,84.61908889530963,80
1142,214,Test_Pure,86.51895617922206,80
1143,214,Train,94.85981308411215,81
1144,214,Test,80.29471251083503,81
1145,214,Test_Pure,82.09748892171345,81
1146,214,Train,94.85981308411215,82
1147,214,Test,81.9705287489165,82
1148,214,Test_Pure,83.8109305760709,82
1149,214,Train,96.72897196261682,83
1150,214,Test,83.12626408552441,83
1151,214,Test_Pure,84.99261447562778,83
1152,214,Train,99.06542056074767,84
1153,214,Test,82.88548589039777,84
1154,214,Test_Pure,84.74643032988676,84
1155,214,Train,98.13084112149532,85
1156,214,Test,81.5467591254936,85
1157,214,Test_Pure,83.37764647956672,85
1158,214,Train,96.26168224299066,86
1159,214,Test,82.35577386111915,86
1160,214,Test_Pure,84.20482520925653,86
1161,214,Train,94.85981308411215,87
1162,214,Test,83.17441972454974,87
1163,214,Test_Pure,85.04185130477597,87
1164,214,Train,95.32710280373831,88
1165,214,Test,85.10064528556293,88
1166,214,Test_Pure,87.01132447070408,88
1167,214,Train,94.39252336448598,89
1168,214,Test,77.02012905711258,89
1169,214,Test_Pure,78.74938453963564,89
1170,214,Train,98.13084112149532,90
1171,214,Test,80.5547529615718,90
1172,214,Test_Pure,82.36336779911375,90
1173,214,Train,94.85981308411215,91
1174,214,Test,83.53077145333718,91
1175,214,Test_Pure,85.40620384047267,91
1176,214,Train,95.32710280373831,92
1177,214,Test,80.0154098044881,92
1178,214,Test_Pure,81.81191531265387,92
1179,214,Train,98.13084112149532,93
1180,214,Test,81.20966965231628,93
1181,214,Test_Pure,83.0329886755293,93
1182,214,Train,96.26168224299066,94
1183,214,Test,83.87749205431956,94
1184,214,Test_Pure,85.76070901033972,94
1185,214,Train,96.72897196261682,95
1186,214,Test,81.19040739670615,95
1187,214,Test_Pure,83.01329394387001,95
1188,214,Train,96.26168224299066,96
1189,214,Test,81.86458634306078,96
1190,214,Test_Pure,83.70260955194485,96
1191,214,Train,93.92523364485982,97
1192,214,Test,82.97216604064336,97
1193,214,Test_Pure,84.83505662235352,97
1194,214,Train,96.72897196261682,98
1195,214,Test,79.16787055764229,98
1196,214,Test_Pure,80.94534711964549,98
1197,214,Train,96.72897196261682,99
1198,214,Test,81.11335837426563,99
1199,214,Test_Pure,82.9345150172329,99
1200,235,Train,97.44680851063829,0
1201,235,Test,83.94490994895503,0
1202,235,Test_Pure,85.82964057114721,0
1203,235,Train,95.74468085106383,1
1204,235,Test,88.43301550611577,1
1205,235,Test_Pure,90.41851304775972,1
1206,235,Train,97.02127659574468,2
1207,235,Test,82.15352017721274,2
1208,235,Test_Pure,83.99803052683407,2
1209,235,Train,94.46808510638299,3
1210,235,Test,85.93855340460368,3
1211,235,Test_Pure,87.86804529788282,3
1212,235,Train,97.44680851063829,4
1213,235,Test,83.25146874699027,4
1214,235,Test_Pure,85.1206302314131,4
1215,235,Train,96.59574468085106,5
1216,235,Test,81.85495521525571,5
1217,235,Test_Pure,83.6927621861152,5
1218,235,Train,97.44680851063829,6
1219,235,Test,80.32360589425022,6
1220,235,Test_Pure,82.12703101920236,6
1221,235,Train,95.74468085106383,7
1222,235,Test,85.58220167581624,7
1223,235,Test_Pure,87.50369276218612,7
1224,235,Train,97.44680851063829,8
1225,235,Test,84.7154001733603,8
1226,235,Test_Pure,86.61742983751847,8
1227,235,Train,94.46808510638299,9
1228,235,Test,81.62380814793411,9
1229,235,Test_Pure,83.45642540620383,9
1230,235,Train,96.17021276595744,10
1231,235,Test,81.16151401329095,10
1232,235,Test_Pure,82.9837518463811,10
1233,235,Train,97.02127659574468,11
1234,235,Test,84.233843783107,11
1235,235,Test_Pure,86.12506154603643,11
1236,235,Train,95.74468085106383,12
1237,235,Test,80.93999807377445,12
1238,235,Test_Pure,82.75726243229936,12
1239,235,Train,95.31914893617022,13
1240,235,Test,81.84532408745065,13
1241,235,Test_Pure,83.68291482028557,13
1242,235,Train,97.02127659574468,14
1243,235,Test,80.34286814986035,14
1244,235,Test_Pure,82.14672575086165,14
1245,235,Train,97.02127659574468,15
1246,235,Test,83.2418376191852,15
1247,235,Test_Pure,85.11078286558346,15
1248,235,Train,97.44680851063829,16
1249,235,Test,83.17441972454974,16
1250,235,Test_Pure,85.04185130477597,16
1251,235,Train,96.59574468085106,17
1252,235,Test,86.70904362900896,17
1253,235,Test_Pure,88.65583456425406,17
1254,235,Train,97.02127659574468,18
